id,user_id,img_name,emotion_categorical,valence,arousal,dominance,timestamp
1815,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/294df22f-150b-4896-8fca-aef279eaae6b.jpeg,Disgust,-3.0,2.0,-1.0,2025-01-02 09:17:23
1816,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a1eeb530-28fb-4ee4-ad24-7668dee873df.jpg,Fear,-2.0,3.0,0.0,2025-01-02 09:17:26
1817,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3614f58-ae77-400c-8c60-9895a80ce115.jpg,Anger,-2.0,3.0,-1.0,2025-01-02 09:17:28
1818,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14688855-1793-48b9-95ff-495ce64c901f.jpg,Contentment,2.0,1.0,2.0,2025-01-02 09:17:29
1819,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13e5a33f-2e0d-4124-b10e-9abf6de80b60.jpg,Fear,-2.0,4.0,-2.0,2025-01-02 09:17:32
1820,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10859eba-21a6-41c0-bc06-58a9077a1dbf.jpg,Anger,-2.0,3.0,-1.0,2025-01-02 09:17:34
1821,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e368b3ae-6d4e-4a96-ad48-576717ec1e3f.jpeg,Sad,-2.0,2.0,0.0,2025-01-02 09:17:35
1822,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4961cbd2-9c10-4c55-8a94-5d4cea932d53.jpg,Excitement,3.0,4.0,-2.0,2025-01-02 09:17:37
1823,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/62a8d502-faa4-4784-83c3-b59c854162df.jpg,Amusement,4.0,3.0,0.0,2025-01-02 09:17:42
1824,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/227396ed-76d0-4201-ae9c-3bfc5ac28459.png,Anger,-2.0,3.0,2.0,2025-01-02 09:17:42
1825,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30ea70a7-7b20-4f31-aecc-436fd9183df7.jpg,Disgust,-2.0,3.0,-1.0,2025-01-02 09:17:44
1826,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/185cbcab-c405-4cea-b405-5bcee2469d36.jpg,Awe,4.0,3.0,-2.0,2025-01-02 09:17:47
1827,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf97633b-b99e-45d1-bf80-6e0f285ef459.png,Amusement,4.0,3.0,2.0,2025-01-02 09:17:51
1828,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dccbc01e-e364-4d72-b572-93a85653229f.jpg,Excitement,2.0,3.0,-3.0,2025-01-02 09:17:54
1829,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7acd97cc-906b-42b4-a750-cbe7ed230b1e.jpg,Sad,-2.0,4.0,-3.0,2025-01-02 09:18:00
1830,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b002555-bcc6-418d-a4c7-275a10052215.jpg,Sad,-2.0,1.0,1.0,2025-01-02 09:18:03
1831,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d12555dd-0fc9-4153-a4af-48c375e4433d.jpg,Sad,-2.0,1.0,3.0,2025-01-02 09:18:09
1832,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/59a06eb7-25d6-48cf-8b8e-6ab7ccb31e70.png,Disgust,-2.0,1.0,2.0,2025-01-02 09:18:18
1833,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55200714-e304-404b-8bd9-9e4f1ee42544.jpg,Anger,-2.0,2.0,0.0,2025-01-02 09:18:21
1834,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f39bdf8b-1d8d-487d-8a52-554ea69fe541.png,Disgust,-3.0,3.0,-1.0,2025-01-02 09:18:26
1835,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43206d39-1452-4308-b6ef-88e9c2254e23.jpg,Contentment,4.0,2.0,1.0,2025-01-02 09:18:27
1836,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/03f0c373-a120-4b1a-8593-607e55968ca9.jpg,Anger,-2.0,4.0,-3.0,2025-01-02 09:18:31
1837,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d661567c-ee67-4a96-ab14-ff3860104b26.jpg,Amusement,3.0,2.0,2.0,2025-01-02 09:18:39
1838,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e57904b-e684-4cb8-8bb4-4d1f2e795e28.jpeg,Amusement,2.0,2.0,2.0,2025-01-02 09:18:41
1839,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/25aca84d-7ebe-4369-be7e-4a83893d42b1.jpg,Disgust,-2.0,3.0,-1.0,2025-01-02 09:18:41
1840,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58ea718a-884e-4e68-83c3-a4426ac686ce.png,Contentment,3.0,2.0,1.0,2025-01-02 09:18:49
1841,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83d1a0f7-3292-4775-a518-00d398380884.jpg,Contentment,3.0,2.0,0.0,2025-01-02 09:18:51
1842,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28be79e2-a48b-4cc9-9b16-b57ce9a80b73.jpg,Contentment,-1.0,1.0,1.0,2025-01-02 09:18:58
1843,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/156e1120-00b3-48cd-97ac-85ec0d472089.jpeg,Anger,-3.0,3.0,2.0,2025-01-02 09:19:00
1844,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58690606-42e0-422d-8038-a23b6a37b6bd.jpg,Sad,-3.0,3.0,-2.0,2025-01-02 09:19:03
1845,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c11cf6fd-dd24-41f6-bb57-401c86e6a7c8.jpeg,Sad,-3.0,-2.0,-2.0,2025-01-02 09:19:05
1846,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0fb6314f-e094-4092-9f94-3b703aa483de.jpg,Sad,-2.0,3.0,-2.0,2025-01-02 09:19:11
1847,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3008cd5a-e59e-48e1-bee0-629c5d1da0c2.jpg,Contentment,3.0,2.0,0.0,2025-01-02 09:19:20
1848,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fab2079-c5e6-4a10-b3c9-78d4be0b3060.jpeg,Sad,-2.0,1.0,0.0,2025-01-02 09:19:22
1849,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e94aea10-e1c2-440a-b312-cb0596b23be7.jpg,Amusement,3.0,2.0,2.0,2025-01-02 09:19:24
1850,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c1c9c516-83b6-4617-a048-0af9cc936b4f.jpeg,Contentment,3.0,1.0,2.0,2025-01-02 09:19:28
1851,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c444bac-815e-4015-a99b-e2fbb51e286b.jpg,Amusement,3.0,2.0,1.0,2025-01-02 09:19:31
1852,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0140a1cc-5006-4ebb-b35a-f644d24af6fb.jpg,Awe,2.0,3.0,-1.0,2025-01-02 09:19:34
1853,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4e341689-c826-4492-9ec7-5b2975469644.jpeg,Fear,-2.0,4.0,-1.0,2025-01-02 09:19:36
1854,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5a3bc3cd-451b-41f3-94d3-3a0dbabbf4ed.jpg,Fear,-2.0,3.0,-2.0,2025-01-02 09:19:40
1855,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e74e503-240b-4086-8c51-74fcb5b5145d.jpeg,Anger,-2.0,3.0,1.0,2025-01-02 09:19:50
1856,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/08395ad3-6687-4887-b907-b843742ba1f1.jpg,Excitement,2.0,3.0,-2.0,2025-01-02 09:19:53
1857,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ef9cf1e5-3070-4c2a-864c-8df314213f64.jpg,Amusement,3.0,2.0,-1.0,2025-01-02 09:19:56
1858,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05c46a4d-cfe0-4e1d-b0a5-a6087a23b92d.jpeg,Fear,-3.0,2.0,-2.0,2025-01-02 09:19:59
1859,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d896d2a-80bc-4c6d-9ae6-6efc8ba2f0ed.jpg,Awe,3.0,3.0,-2.0,2025-01-02 09:20:03
1860,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1e814d14-4415-410b-a881-460546a29a4d.jpg,Sad,-3.0,2.0,-2.0,2025-01-02 09:20:08
1861,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd3b6ed9-8842-4e90-96a8-905944019930.jpeg,Awe,2.0,3.0,1.0,2025-01-02 09:20:12
1862,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/311c6e76-3063-4b53-acdc-045f9e4be0c8.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:20:15
1863,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9efc8d35-6c9e-43fa-b6d4-792e23985a0e.jpeg,Excitement,3.0,2.0,1.0,2025-01-02 09:20:19
1864,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21bf2393-4b85-4b6c-bb55-7cf44c33dd6d.png,Sad,0.0,1.0,0.0,2025-01-02 09:20:42
1865,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58f00965-cb81-4623-8c4e-aada6c5cdb88.jpg,Excitement,3.0,3.0,-1.0,2025-01-02 09:21:01
1866,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87a6267-9fc7-4706-9815-2c972e09e74b.jpg,Fear,-2.0,3.0,1.0,2025-01-02 09:21:04
1867,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/70aab157-fe5a-4463-8566-fa64cadc25e9.jpg,Sad,-2.0,1.0,0.0,2025-01-02 09:21:07
1868,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dd60358c-654b-48ed-9f4c-93dfd901e40b.jpg,Awe,3.0,2.0,1.0,2025-01-02 09:21:10
1869,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/247678e9-7134-425d-bf13-ab7784b8269d.jpg,Awe,4.0,3.0,-2.0,2025-01-02 09:21:15
1870,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d7bc66b0-8fed-4eb8-a1a6-fa1bd361bdf1.jpg,Disgust,-3.0,2.0,-1.0,2025-01-02 09:21:19
1871,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43e6dcde-854c-4e86-a26d-b2ab2b26d976.jpg,Awe,3.0,4.0,-2.0,2025-01-02 09:21:25
1872,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c0ce6f7-a2d4-47cd-a30e-d49ebdf82ab2.jpg,Sad,-2.0,1.0,1.0,2025-01-02 09:21:29
1873,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/237cc490-a6b1-409b-9b2d-2f6f8daf2369.png,Disgust,-3.0,3.0,-1.0,2025-01-02 09:21:32
1874,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b8153d77-8152-46d8-aba3-613e2baf7f6d.jpeg,Amusement,2.0,3.0,1.0,2025-01-02 09:21:36
1875,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/87d35b08-82cf-455c-a23e-b97fc74aead5.jpg,Awe,3.0,2.0,1.0,2025-01-02 09:21:37
1876,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00264a47-3562-4394-9f93-f5e80ff72b22.jpg,Anger,-1.0,1.0,2.0,2025-01-02 09:21:43
1877,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f6865a31-2ef5-4fbc-907c-7737d651999e.jpeg,Awe,0.0,0.0,0.0,2025-01-02 09:21:51
1878,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8d0c4e-e8eb-4f21-b94e-1d486ccbfa1d.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:21:58
1879,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/01f633b5-1b88-4af1-92bc-e4eb2cdf0c2a.jpeg,Sad,-1.0,-1.0,-1.0,2025-01-02 09:22:05
1880,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02c28248-ca9c-4109-be1e-8d577f152d64.jpg,Contentment,3.0,2.0,2.0,2025-01-02 09:22:06
1881,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b950388-698a-4bf7-96c7-986522be2f17.jpg,Amusement,3.0,2.0,1.0,2025-01-02 09:22:09
1882,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e70f8e2f-ac06-4230-a2e0-5c9e2b24fac7.jpeg,Fear,-3.0,4.0,3.0,2025-01-02 09:22:11
1883,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fe13378-a5b8-4313-b916-1fc2d9624691.jpg,Awe,2.0,3.0,1.0,2025-01-02 09:22:12
1884,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/95f4dd2d-f1fb-415d-ab65-297ba507810c.jpg,Fear,-1.0,2.0,-1.0,2025-01-02 09:22:14
1885,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4b616d2b-6638-4e20-ae0d-7eb94b92d4a6.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 09:22:17
1886,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/401d6d4c-c11c-417d-8e1f-860ba372ead7.jpeg,Awe,1.0,1.0,1.0,2025-01-02 09:22:19
1887,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ec0edb0-0d74-401b-bbcd-f0b23b3fcc45.jpeg,Contentment,2.0,2.0,0.0,2025-01-02 09:22:22
1888,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c5ace92-828b-447c-a505-2eae619b1d5f.jpg,Excitement,3.0,3.0,-2.0,2025-01-02 09:22:22
1889,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f77bb69-26de-4f6a-91e9-5930a538e7a9.jpeg,Disgust,-2.0,2.0,1.0,2025-01-02 09:22:23
1890,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55880393-4a11-4b1c-8f81-987c8334356d.jpeg,Awe,3.0,2.0,2.0,2025-01-02 09:22:25
1891,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3a6a2a7-a078-4efe-9759-d685b21adfeb.jpeg,Fear,-2.0,3.0,1.0,2025-01-02 09:22:26
1892,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b17bbd20-9805-4f12-be5a-5b1c1126b3bb.jpg,Anger,-2.0,2.0,1.0,2025-01-02 09:22:26
1893,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ffba1a7-fe32-48f9-9c39-6f404c34d92c.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:22:26
1894,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/032c76d1-0086-4860-81d6-7de53c327c00.jpg,Fear,-2.0,3.0,-1.0,2025-01-02 09:22:30
1895,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4374412c-361f-4870-8ef3-b9870b287237.jpeg,Fear,-2.0,3.0,1.0,2025-01-02 09:22:31
1896,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ba73e2e-f75a-4083-82e7-875898663f07.jpeg,Anger,-2.0,3.0,1.0,2025-01-02 09:22:32
1897,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e1c0c0ad-7be6-4ec1-8309-44addabd1c30.jpeg,Awe,2.0,3.0,1.0,2025-01-02 09:22:33
1898,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f75c8958-9786-4fda-9e2f-0e99a030783d.png,Amusement,3.0,2.0,2.0,2025-01-02 09:22:34
1899,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f1a2879-d530-457b-a299-9e3d7de52636.jpeg,Sad,-2.0,-1.0,-1.0,2025-01-02 09:22:36
1900,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4aaffad4-3ca6-4219-a94d-f23f4a2b433c.jpeg,Fear,-3.0,3.0,-1.0,2025-01-02 09:22:37
1901,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2a0f25e4-677e-43de-aee6-86fa73821fa0.jpeg,Contentment,3.0,2.0,1.0,2025-01-02 09:22:39
1902,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/66d62bfb-a350-4060-a91f-0d04f2a39647.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 09:22:40
1903,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b75e48a2-e485-4966-8c1a-a7e4dbef3c56.png,Sad,-2.0,1.0,-1.0,2025-01-02 09:22:42
1904,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7659fdb-54b9-47b2-8266-84a0aab8f240.jpeg,Sad,-3.0,1.0,-1.0,2025-01-02 09:22:44
1905,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d402f81-0005-44c1-87e0-9e5127d95afc.jpg,Amusement,4.0,3.0,-2.0,2025-01-02 09:22:45
1906,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3a41510b-6e29-422a-912e-d63c6a630cfa.jpeg,Awe,3.0,2.0,3.0,2025-01-02 09:22:45
1907,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a9531f04-971a-4c89-bed9-0aa2aba8dd0e.jpeg,Fear,-2.0,3.0,-2.0,2025-01-02 09:22:47
1908,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40461698-ef9d-4141-a64f-980fa5d92932.png,Contentment,2.0,1.0,1.0,2025-01-02 09:22:50
1909,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/05f95ebf-79c7-4482-8028-03c4d86aa200.jpeg,Awe,4.0,3.0,2.0,2025-01-02 09:22:51
1910,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6a42b1b9-d532-486c-854a-368f0fac6638.jpg,Awe,0.0,1.0,3.0,2025-01-02 09:22:52
1911,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/27996a71-3e97-47ad-98f9-ac7599291e04.jpeg,Awe,0.0,1.0,2.0,2025-01-02 09:22:53
1912,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3d9f71ed-2bba-4272-999e-f47fd3c11517.jpeg,Disgust,-2.0,-1.0,-1.0,2025-01-02 09:22:56
1913,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00f50f7e-3b97-4cbc-bce2-0b9b18e25248.jpg,Excitement,3.0,2.0,2.0,2025-01-02 09:22:56
1914,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ac29c6af-84c2-4ca6-8fb0-cc92526a960b.png,Amusement,3.0,2.0,1.0,2025-01-02 09:22:57
1915,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/387bd685-6bec-412d-a5de-5ffbdd27df99.jpg,Excitement,3.0,2.0,1.0,2025-01-02 09:22:57
1916,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16f55163-47b4-4398-8f6d-c7f0bdb26704.jpg,Fear,-3.0,3.0,-2.0,2025-01-02 09:22:59
1917,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2e23dab3-1615-4c7b-a430-b07dc78313a7.jpg,Disgust,-2.0,3.0,1.0,2025-01-02 09:23:00
1918,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4082e9c9-5c0f-4936-8c7a-2fbc48b63f1e.jpeg,Fear,-2.0,2.0,-1.0,2025-01-02 09:23:00
1919,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7573906a-f48b-4130-8e7d-f501ce048ea7.jpg,Contentment,3.0,1.0,2.0,2025-01-02 09:23:02
1920,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16edc218-8542-412e-bdd8-a7450f397efb.jpeg,Excitement,-2.0,4.0,2.0,2025-01-02 09:23:03
1921,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/94775cdb-2aba-456a-9745-de592b78b88a.jpeg,Contentment,3.0,2.0,1.0,2025-01-02 09:23:05
1922,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e356955-531d-4adb-b846-525487a168d4.jpeg,Awe,4.0,2.0,3.0,2025-01-02 09:23:07
1923,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7b30749f-fe09-4a04-882a-a140c7a85d13.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:23:08
1924,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a50b3f7d-f31d-4f65-a9b6-6da276ee8487.jpg,Disgust,-3.0,3.0,-1.0,2025-01-02 09:23:09
1925,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/639f8e1e-cc17-4d04-8484-2d3da62566e3.jpeg,Contentment,2.0,1.0,2.0,2025-01-02 09:23:10
1926,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e9fc5399-d624-4463-be48-7ca204b3a138.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:23:11
1927,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a456af34-0477-4107-9a83-283ea9322a06.png,Excitement,3.0,3.0,2.0,2025-01-02 09:23:12
1928,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1de015df-18ed-4c20-a027-03d62181df39.jpg,Contentment,3.0,1.0,2.0,2025-01-02 09:23:13
1929,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/edaa4205-80c3-4df1-9c18-ff7428aa308f.jpeg,Excitement,3.0,4.0,2.0,2025-01-02 09:23:14
1930,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a5afbc28-59dd-4038-b077-131804e4ad77.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:23:16
1931,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e3de7bc-e137-429c-ae43-61dd8132d833.jpeg,Amusement,4.0,2.0,2.0,2025-01-02 09:23:16
1932,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/69113341-a395-4bea-a17a-9535c2b90946.jpeg,Amusement,4.0,3.0,2.0,2025-01-02 09:23:17
1933,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c8f97ed-b204-4cf7-b4ab-7a38fcbdf132.jpeg,Awe,4.0,3.0,2.0,2025-01-02 09:23:19
1934,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b3521a93-f0b7-43f3-abac-00c164a11c57.jpg,Awe,1.0,1.0,3.0,2025-01-02 09:23:19
1935,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bac650eb-a6d6-4fc0-a9bf-e30a5754d1d9.jpeg,Contentment,4.0,2.0,2.0,2025-01-02 09:23:20
1936,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d8b92eb3-12e1-4534-84ff-eef0c1b246ce.jpeg,Fear,-3.0,4.0,-2.0,2025-01-02 09:23:22
1937,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/86442cf8-ea12-4dd6-811c-b7af9d893445.jpg,Disgust,-2.0,2.0,1.0,2025-01-02 09:23:22
1938,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/953bbab6-d873-48f3-b3eb-0dac244aef3b.jpeg,Disgust,-2.0,2.0,1.0,2025-01-02 09:23:23
1939,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c6ee97a4-c8b4-429c-850e-8740ceb73e4c.jpeg,Anger,-2.0,3.0,1.0,2025-01-02 09:23:26
1940,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/180320b9-8b62-4b32-8ebb-cd8cee3896f2.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 09:23:26
1941,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9de14adf-6b65-4b91-99fe-43d22116f1d2.jpeg,Excitement,2.0,3.0,1.0,2025-01-02 09:23:26
1942,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0762eab3-637d-4a97-9adc-4b08b10cae3d.jpg,Amusement,2.0,2.0,1.0,2025-01-02 09:23:33
1943,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5bd60393-bbf8-4c0b-988b-0f0215104c69.jpeg,Excitement,3.0,2.0,1.0,2025-01-02 09:23:34
1944,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/925413f0-c002-42ab-95b7-b18cdd2f0d25.jpeg,Fear,-3.0,3.0,2.0,2025-01-02 09:23:35
1945,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d0da9ae9-8694-4ef0-ba11-82bb1a0161a1.jpeg,Contentment,3.0,1.0,2.0,2025-01-02 09:23:36
1946,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c3fd3995-5cdc-4e60-8fef-b5678b62b193.jpeg,Contentment,3.0,1.0,2.0,2025-01-02 09:23:37
1947,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b78c739c-9c2d-48e7-9806-8cea0cbcbed2.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:23:38
1948,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/181aaa59-0a3c-462a-b3a5-a20463227065.jpeg,Amusement,3.0,4.0,2.0,2025-01-02 09:23:38
1949,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7c6ab4dd-d232-4d9b-aca2-83b07cfa2bf2.jpeg,Anger,-1.0,2.0,-1.0,2025-01-02 09:23:39
1950,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8373e8f6-2636-4d1c-9b08-3aec053a70bf.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:23:41
1951,15,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00a62d12-daf7-48a0-b291-484902460515.jpg,Sad,1.0,1.0,2.0,2025-01-02 09:23:41
1952,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9e89795c-978c-43f6-ae62-3db425182508.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-02 09:23:41
