id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
2077,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c67a0b3e-cc75-49f1-88db-3d037e73818b.jpeg,Contentment,2.0,1.0,1.0,2025-01-02 09:26:03,Contentment,2,1,1
2078,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e0d6c01-6c31-4c1a-b6d6-a74c0943d2af.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:26:04,Amusement,3,2,1
2079,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ddefc522-eb7e-4c71-a58d-fad88815c1d1.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:26:05,Amusement,3,2,1
2080,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76b5c4e9-25c3-4b9b-9790-cbff6791bf1d.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:26:05,Awe,3,2,1
2081,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd9629d2-b263-45f6-86bc-79ab5fc50203.png,Fear,-3.0,4.0,-2.0,2025-01-02 09:26:07,Fear,-3,4,-2
2082,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/499835bc-2c23-4ecf-a57d-b5a78b2a6055.jpeg,Excitement,3.0,3.0,2.0,2025-01-02 09:26:07,Excitement,3,3,2
2083,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/de02d675-d898-4085-8015-db216be334ff.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:26:08,Amusement,3,2,1
2084,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1194a26c-f0fb-44b9-89bc-ef1c8504cf8a.jpeg,Amusement,4.0,2.0,2.0,2025-01-02 09:26:09,Awe,4,2,1
2085,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/309ac3c9-65f0-4145-b085-22eea005ec81.jpeg,Awe,3.0,3.0,2.0,2025-01-02 09:26:09,Awe,3,3,2
2086,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b62aa1e-47b6-40c7-81c3-a38020b6938d.png,Sad,-2.0,1.0,0.0,2025-01-02 09:26:10,Sad,-2,1,0
2087,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b90aa09-8a9b-445d-91be-e6340b3d8823.jpeg,Excitement,1.0,3.0,2.0,2025-01-02 09:26:11,Excitement,1,3,2
2088,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fb5fedee-5dfd-4814-a0c5-4eda0e587fe2.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:26:12,Fear,-2,3,-1
2089,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8bb8e3-1839-4466-b7af-f486b6bf1fd9.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:26:13,Sad,-2,1,-1
2090,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1330bb98-ffa1-4c8a-8536-047bd9cb2b2c.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:26:13,Awe,3,2,1
2091,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14f50642-d4f0-4301-ac55-25920d1ca214.jpeg,Awe,3.0,1.0,2.0,2025-01-02 09:26:14,Awe,3,1,2
2092,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c421014-7d1b-49d3-8892-f1fa151e6e6d.jpeg,Disgust,-3.0,3.0,-1.0,2025-01-02 09:26:15,Disgust,-3,3,-1
2093,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d4f36316-91d1-4000-830c-e9ab06d9f7dd.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:26:16,Awe,3,2,1
2094,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02cb16f4-2ae0-4146-9e58-d526576fa3bc.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:26:17,Sad,-2,1,-1
2095,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40f60516-eb78-4985-bb3f-077a7629b3c3.jpeg,Awe,3.0,3.0,2.0,2025-01-02 09:26:18,Awe,3,3,2
2096,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f1a4449-c538-4a68-9246-f4b66a037b5d.jpeg,Anger,-2.0,4.0,-1.0,2025-01-02 09:26:19,Anger,-2,4,-1
2097,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7975599-f3d5-4571-9cc9-c407c6bf2c01.jpeg,Contentment,3.0,1.0,2.0,2025-01-02 09:26:23,Contentment,3,1,2
2098,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ce1073fe-9709-45b5-ae54-ca6899033ed7.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:26:31,Amusement,3,2,1
2099,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21067bf6-e695-47fa-b61d-3bdd8d411f7a.jpeg,Awe,4.0,2.0,3.0,2025-01-02 09:26:32,Awe,4,2,3
2100,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30174e82-235d-48e0-a8e5-0e2e1e15589f.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:26:33,Fear,-2,3,-1
2101,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e6db075-f7a9-465e-9f28-4d52b0d3bca4.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:26:34,Sad,-2,1,-1
2102,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c166a008-70db-4f91-b28f-0bcb778e3e9a.jpeg,Excitement,3.0,4.0,2.0,2025-01-02 09:26:34,Excitement,3,4,2
2103,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c63cde89-e56c-4e3b-bb48-bab511605c28.jpeg,Anger,-2.0,4.0,3.0,2025-01-02 09:26:35,Anger,-2,4,3
2104,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46d29a6a-89fe-4f5a-83fe-bea29ab464f7.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:26:35,Fear,-2,3,-1
2105,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b799f9d9-9187-430e-af81-d2e76618d39b.jpeg,Sad,-2.0,1.0,0.0,2025-01-02 09:26:36,Sad,-2,1,0
2106,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fd6ab2f8-c03e-4ae2-b667-ada3da6bd13b.jpeg,Amusement,3.0,3.0,2.0,2025-01-02 09:26:37,Amusement,3,3,2
2107,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c0b9ef9b-4d49-4d6d-b321-3b878c01503b.jpeg,Awe,4.0,3.0,2.0,2025-01-02 09:26:38,Awe,4,3,2
2108,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Excitement,4.0,3.0,2.0,2025-01-02 09:26:39,Excitement,4,3,2
2109,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Excitement,4.0,3.0,1.0,2025-01-02 09:26:39,Excitement,4,3,1
2110,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Fear,-1.0,2.0,1.0,2025-01-02 09:26:40,Fear,-1,2,1
2111,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-02 09:26:41,Disgust,-2,2,-1
2112,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,2.0,2025-01-02 09:26:42,Contentment,3,2,2
2113,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Disgust,-2.0,2.0,-1.0,2025-01-02 09:26:42,Disgust,-2,2,-1
2114,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,4.0,2.0,1.0,2025-01-02 09:26:43,Contentment,4,2,1
2115,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16c71e27-011e-424a-aee0-b083c56ff74a.jpeg,Awe,3.0,4.0,2.0,2025-01-02 09:26:44,Awe,3,4,2
2116,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b40043c0-fe33-46dc-84ad-bae4a65582e2.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-02 09:26:45,Disgust,-2,2,-1
2117,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14971767-cdfd-4180-8513-7188efa7860e.png,Sad,-2.0,1.0,0.0,2025-01-02 09:26:46,Sad,-2,1,0
2118,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/33a826e1-24c5-441f-abe2-bc389ecf499a.png,Amusement,3.0,2.0,1.0,2025-01-02 09:26:47,Amusement,3,2,1
2119,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebbcf6d4-509b-4691-9a66-3300039cceda.jpeg,Sad,-2.0,1.0,1.0,2025-01-02 09:26:47,Sad,-2,1,1
2120,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e25f7c6c-3869-4f20-afac-5ee100156543.jpeg,Awe,3.0,2.0,1.0,2025-01-02 09:26:48,Awe,3,2,1
2121,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/06a75795-c799-4c81-856f-765a6c6e17c1.jpeg,Disgust,-2.0,1.0,1.0,2025-01-02 09:26:49,Disgust,-2,1,1
2122,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e658ccc0-52ce-47c3-8591-9eba41a5ce88.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:26:50,Amusement,3,2,1
2123,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/36b8e0bf-e267-4967-924b-027ac83fc95e.jpeg,Contentment,4.0,2.0,3.0,2025-01-02 09:26:51,Contentment,4,2,3
2124,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b2c82bd-fe27-48a1-a035-3ea885f5bc5d.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:26:51,Sad,-2,1,-1
2125,5,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3001829c-0db1-4e5d-b1f6-e7bfee8b297b.jpeg,Disgust,-2.0,3.0,1.0,2025-01-02 09:26:52,Disgust,-2,3,1
2131,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/44060491-be70-48ee-934a-b8b228f40e9f.jpeg,Fear,-2.0,2.0,-1.0,2025-01-02 09:28:26,Disgust,-2,3,-1
2132,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5cc453be-ac31-4bbd-bb6c-5a1395f36ce7.png,Contentment,2.0,2.0,1.0,2025-01-02 09:28:34,Awe,1,2,1
2133,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76ad75d5-511f-4ab4-a65a-2b0e8a22cf9e.jpeg,Fear,-2.0,2.0,2.0,2025-01-02 09:28:52,Anger,-2,3,2
2134,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8dbe7d1e-348d-4241-9265-2b721706280a.jpeg,Sad,-2.0,3.0,1.0,2025-01-02 09:28:59,Fear,-2,3,1
2135,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/771a18d6-6171-4cbf-a2d7-499bba5d68db.jpeg,Excitement,3.0,3.0,-1.0,2025-01-02 09:29:38,Anger,-2,3,-1
2136,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2b969ef9-c211-4207-8464-508a26d3e028.jpeg,Sad,-1.0,2.0,-1.0,2025-01-02 09:29:57,Anger,-2,3,-1
2137,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fea2ca2-a1cc-4d6b-834e-83dd21c6b484.jpeg,Sad,-2.0,2.0,0.0,2025-01-02 09:30:26,Disgust,-2,3,0
2138,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/04899522-10d5-48cf-bb1c-16b61ae73aa3.jpeg,Fear,-3.0,3.0,-2.0,2025-01-02 09:30:53,Fear,-3,4,-2
2139,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158d18c9-b55c-4756-ad3a-a015fa1221f1.jpeg,Fear,-3.0,4.0,-2.0,2025-01-02 09:30:58,Fear,-3,4,-2
2140,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83139d0b-201f-499d-ad3e-716d8b9bb2da.jpeg,Amusement,-1.0,2.0,-2.0,2025-01-02 09:31:13,Anger,-1,3,-2
2141,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/235f88dd-6951-4c01-ba0e-46beece1070a.jpeg,Amusement,2.0,2.0,1.0,2025-01-02 09:31:19,Amusement,3,2,1
2142,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ea4ad14c-2a94-46ea-aa05-a6899bb50add.jpeg,Contentment,2.0,1.0,2.0,2025-01-02 09:31:27,Sad,2,1,2
2143,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c930eb72-52b8-41af-a1fe-48a42ab94a47.jpeg,Awe,2.0,2.0,2.0,2025-01-02 09:31:38,Excitement,3,4,2
2144,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e04cca21-1f67-4e31-b9ac-682c655a3307.jpeg,Awe,0.0,0.0,2.0,2025-01-02 09:32:13,Contentment,3,1,2
2145,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b0287e89-24c1-4486-bfcb-2e496ccb12dc.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:32:34,Anger,-2,3,2
2146,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12041906-d65d-4023-ae55-89d077b2875f.png,Sad,-1.0,2.0,-1.0,2025-01-02 09:32:48,Fear,-2,3,-1
2147,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d69fbeb1-eedb-4a9c-a146-ebd6085862d5.png,Anger,-2.0,3.0,-1.0,2025-01-02 09:33:04,Anger,-2,3,-1
2148,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/afda955b-2d9c-43dd-95cf-fce8db7c2e5b.jpeg,Contentment,2.0,1.0,2.0,2025-01-02 09:33:12,Contentment,3,1,2
2149,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff05c9ac-4d08-4390-a75e-fec34be6c688.png,Fear,-2.0,3.0,-1.0,2025-01-02 09:33:22,Fear,-2,3,-1
2159,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4d733a7a-b247-48ec-9363-c6da5d0a9844.jpeg,Anger,-2.0,4.0,-1.0,2025-01-02 09:35:37,Anger,-2,4,-1
2160,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f725f858-a40d-438a-9b8f-7a1b1ba8f141.jpeg,Amusement,2.0,2.0,1.0,2025-01-02 09:35:48,Excitement,3,2,1
2162,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cee89ec8-e1fb-4ee3-a552-fddede4b3d6a.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:35:53,Amusement,3,2,1
2166,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ebd7ce3e-265b-4644-bd19-ad061094f8fb.jpeg,Anger,-2.0,2.0,-1.0,2025-01-02 09:36:03,Disgust,-2,2,1
2169,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9d9280b9-87c2-4bed-ba3e-eca5790b7e07.jpeg,Awe,1.0,1.0,2.0,2025-01-02 09:36:28,Awe,4,3,2
2171,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a61dfbeb-a383-4080-a1a8-28e067eb93f4.png,Excitement,3.0,4.0,2.0,2025-01-02 09:36:33,Excitement,3,4,2
2172,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6990eece-823a-4a72-aa18-8dfe2ba5b963.jpeg,Sad,-2.0,2.0,-1.0,2025-01-02 09:36:41,Sad,-2,2,-1
2178,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fbb6508b-a048-49ed-9661-2b877ccb3bb8.jpeg,Contentment,1.0,1.0,1.0,2025-01-02 09:37:19,Sad,-1,1,-1
2179,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6d16b944-14a2-450d-b32b-9671f73aff28.jpeg,Sad,-2.0,1.0,0.0,2025-01-02 09:37:27,Sad,-2,1,0
2181,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/92d2c595-420f-41cf-b74d-46c67decb451.jpeg,Fear,-2.0,2.0,2.0,2025-01-02 09:37:38,Anger,-2,4,3
2182,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e8aff143-11e5-470e-9e66-29c90928035b.jpeg,Contentment,2.0,1.0,2.0,2025-01-02 09:37:44,Contentment,2,1,2
2186,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ff3e3f9a-0644-47c3-a0ab-7d70e7605455.jpeg,Anger,-2.0,3.0,2.0,2025-01-02 09:37:54,Anger,-2,3,2
2188,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a71c5392-5612-40b2-a14b-34e4ade46a82.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:38:03,Amusement,3,2,1
2190,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/002d1153-8aea-4a63-b6a4-cbb056f93b3e.jpeg,Contentment,2.0,2.0,3.0,2025-01-02 09:38:11,Disgust,-1,2,3
2192,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/77b33793-0262-4622-b71a-3445ae8cb2bd.jpeg,Contentment,3.0,2.0,2.0,2025-01-02 09:38:15,Contentment,3,2,2
2194,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fe73645-014c-4c84-ab51-53385c9998e7.jpeg,Sad,-1.0,2.0,0.0,2025-01-02 09:38:27,Contentment,3,2,2
2195,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fade8ab1-3c35-49c0-8752-bf394a1be6d2.jpeg,Amusement,2.0,2.0,1.0,2025-01-02 09:38:35,Sad,-2,-1,-1
2196,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/147daeb5-84a7-4a5e-b270-f0e238fd384b.jpeg,Sad,-2.0,1.0,1.0,2025-01-02 09:38:40,Sad,-2,1,1
2200,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c67a0b3e-cc75-49f1-88db-3d037e73818b.jpeg,Contentment,2.0,1.0,1.0,2025-01-02 09:39:04,Contentment,2,1,1
2201,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6e0d6c01-6c31-4c1a-b6d6-a74c0943d2af.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:39:09,Amusement,3,2,1
2203,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ddefc522-eb7e-4c71-a58d-fad88815c1d1.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:39:18,Amusement,3,2,1
2204,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/76b5c4e9-25c3-4b9b-9790-cbff6791bf1d.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:39:23,Awe,3,2,1
2207,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bd9629d2-b263-45f6-86bc-79ab5fc50203.png,Fear,-3.0,4.0,-2.0,2025-01-02 09:39:27,Fear,-3,4,-2
2209,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/499835bc-2c23-4ecf-a57d-b5a78b2a6055.jpeg,Contentment,2.0,2.0,2.0,2025-01-02 09:39:35,Excitement,3,3,2
2210,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/de02d675-d898-4085-8015-db216be334ff.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:39:38,Amusement,3,2,1
2213,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/309ac3c9-65f0-4145-b085-22eea005ec81.jpeg,Awe,1.0,2.0,2.0,2025-01-02 09:40:02,Awe,3,3,2
2225,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b62aa1e-47b6-40c7-81c3-a38020b6938d.png,Sad,-2.0,1.0,-1.0,2025-01-02 09:41:11,Sad,-2,1,0
2330,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b90aa09-8a9b-445d-91be-e6340b3d8823.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:51:07,Excitement,1,3,2
2333,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fb5fedee-5dfd-4814-a0c5-4eda0e587fe2.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:51:13,Fear,-2,3,-1
2335,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/bc8bb8e3-1839-4466-b7af-f486b6bf1fd9.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:51:17,Sad,-2,1,-1
2340,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1330bb98-ffa1-4c8a-8536-047bd9cb2b2c.jpeg,Awe,2.0,2.0,1.0,2025-01-02 09:51:31,Awe,3,2,1
2343,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14f50642-d4f0-4301-ac55-25920d1ca214.jpeg,Awe,2.0,1.0,2.0,2025-01-02 09:51:41,Awe,3,1,2
2344,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c421014-7d1b-49d3-8892-f1fa151e6e6d.jpeg,Disgust,-3.0,3.0,-1.0,2025-01-02 09:51:44,Disgust,-3,3,-1
2345,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d4f36316-91d1-4000-830c-e9ab06d9f7dd.jpeg,Awe,1.0,2.0,1.0,2025-01-02 09:51:53,Awe,3,2,1
2348,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02cb16f4-2ae0-4146-9e58-d526576fa3bc.jpeg,Sad,-2.0,1.0,-1.0,2025-01-02 09:52:12,Sad,-2,1,-1
2350,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/40f60516-eb78-4985-bb3f-077a7629b3c3.jpeg,Awe,2.0,2.0,2.0,2025-01-02 09:52:20,Awe,3,3,2
2352,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6f1a4449-c538-4a68-9246-f4b66a037b5d.jpeg,Anger,-2.0,2.0,-1.0,2025-01-02 09:52:26,Anger,-2,4,-1
2354,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f7975599-f3d5-4571-9cc9-c407c6bf2c01.jpeg,Contentment,3.0,1.0,2.0,2025-01-02 09:52:31,Contentment,3,1,2
2355,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ce1073fe-9709-45b5-ae54-ca6899033ed7.jpeg,Amusement,3.0,2.0,1.0,2025-01-02 09:52:34,Amusement,3,2,1
2359,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/21067bf6-e695-47fa-b61d-3bdd8d411f7a.jpeg,Sad,0.0,0.0,2.0,2025-01-02 09:52:47,Awe,4,2,3
2360,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30174e82-235d-48e0-a8e5-0e2e1e15589f.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:52:51,Fear,-2,3,-1
2362,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7e6db075-f7a9-465e-9f28-4d52b0d3bca4.jpeg,Awe,0.0,1.0,-1.0,2025-01-02 09:52:58,Sad,-2,1,-1
2366,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c166a008-70db-4f91-b28f-0bcb778e3e9a.jpeg,Excitement,3.0,4.0,2.0,2025-01-02 09:53:14,Excitement,3,4,2
2367,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c63cde89-e56c-4e3b-bb48-bab511605c28.jpeg,Anger,-2.0,4.0,3.0,2025-01-02 09:53:15,Anger,-2,4,3
2368,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46d29a6a-89fe-4f5a-83fe-bea29ab464f7.jpeg,Fear,-2.0,3.0,-1.0,2025-01-02 09:53:16,Fear,-2,3,-1
2369,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b799f9d9-9187-430e-af81-d2e76618d39b.jpeg,Sad,-2.0,1.0,0.0,2025-01-02 09:53:18,Sad,-2,1,0
2370,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/fd6ab2f8-c03e-4ae2-b667-ada3da6bd13b.jpeg,Amusement,3.0,3.0,2.0,2025-01-02 09:53:19,Amusement,3,3,2
2371,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c0b9ef9b-4d49-4d6d-b321-3b878c01503b.jpeg,Awe,4.0,3.0,2.0,2025-01-02 09:53:19,Awe,4,3,2
2373,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a4a34f9-82f4-4f5d-998f-19d2b36f59a7.png,Excitement,4.0,3.0,2.0,2025-01-02 09:53:21,Excitement,4,3,2
2374,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a70cbc57-e1fb-4afe-bc74-9ad202d5859c.jpeg,Excitement,4.0,3.0,1.0,2025-01-02 09:53:22,Excitement,4,3,1
2376,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d08f4bfc-d53b-4a49-acbc-c28e6a035eae.jpeg,Fear,-1.0,2.0,1.0,2025-01-02 09:53:23,Fear,-1,2,1
2377,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2fce443c-0148-4e07-9634-d63d1b4371f7.jpeg,Disgust,-2.0,2.0,-1.0,2025-01-02 09:53:25,Disgust,-2,2,-1
2378,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/677f341e-48c6-4bb2-8ad2-5a999edc0cef.jpeg,Contentment,3.0,2.0,2.0,2025-01-02 09:53:26,Contentment,3,2,2
2379,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b973a421-efc0-4953-b370-47ace1199877.png,Disgust,-2.0,2.0,-1.0,2025-01-02 09:53:27,Disgust,-2,2,-1
2380,3,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55ee336f-a1a3-4fc2-84a4-8078c3f50d50.jpeg,Contentment,4.0,2.0,1.0,2025-01-02 09:53:29,Contentment,4,2,1
