id,user_id,image_path,emotion_categorical,valence,arousal,dominance,timestamp,Machine_Emotion_Categorical,Machine_Valence,Machine_Arousal,Machine_Dominance
2489,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9b846022-67d0-4130-bb87-6779cf09cc2e.jpg,Fear,-2.0,3.0,-1.0,2025-01-02 10:45:15,Fear,-2,3,-1
2490,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/73da43ca-984d-4964-9e7e-e052ad8766ed.jpg,Awe,0.0,1.0,2.0,2025-01-02 10:45:30,Anger,-2,3,2
2491,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b714958-cd13-4fe5-8494-cd12fe6f7fe4.jpg,Sad,-1.0,1.0,-1.0,2025-01-02 10:45:41,Sad,-2,1,-1
2492,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7da56451-c1eb-4203-b5bb-ea90098f318b.jpg,Awe,3.0,2.0,1.0,2025-01-02 10:45:46,Awe,3,2,1
2493,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/456bce99-771d-4fa1-95c4-030c47d470af.jpg,Awe,2.0,2.0,1.0,2025-01-02 10:45:50,Amusement,2,2,1
2495,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2da8b233-d272-4081-84e0-343800dfb143.jpg,Disgust,-3.0,3.0,-3.0,2025-01-02 10:46:03,Disgust,-2,3,-1
2496,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57e01216-60ac-4ee1-994e-edc8d55a4a61.jpg,Fear,-2.0,3.0,1.0,2025-01-02 10:46:13,Anger,-2,3,1
2497,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/99c8a487-b6d6-41af-8634-474bea3c3580.jpg,Awe,1.0,3.0,2.0,2025-01-02 10:46:20,Amusement,4,3,2
2498,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/154903e0-678b-4a05-b57c-f50f53663c86.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:46:25,Sad,-2,1,-1
2499,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/072cb7d1-0478-41f6-a2fd-f0b50d54ba2e.jpg,Fear,-2.0,3.0,-1.0,2025-01-02 10:46:27,Fear,-2,3,-1
2500,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13c1f56c-bd9d-4c2c-a2dc-c1260ec8de47.jpg,Amusement,3.0,3.0,1.0,2025-01-02 10:46:30,Amusement,3,3,1
2501,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5f33d525-ca58-4344-b502-2b6ed0bbdf21.jpg,Anger,-3.0,4.0,-2.0,2025-01-02 10:46:34,Anger,-3,4,-2
2502,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e512e2a2-8b96-4a46-ad8e-f7311c684240.jpg,Disgust,-3.0,3.0,-1.0,2025-01-02 10:46:38,Disgust,-3,3,-1
2503,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9f4f96d9-3176-4617-b449-10b0c2b4b32f.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:46:45,Amusement,3,2,1
2504,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b0fb02c-5cec-4cfc-917c-b3cfd9a1708f.jpg,Anger,-2.0,3.0,2.0,2025-01-02 10:46:49,Anger,-2,3,2
2507,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7189b7dd-442b-4bf3-93a1-7429d9fc0a2f.jpg,Disgust,-3.0,2.0,-1.0,2025-01-02 10:47:23,Disgust,-3,2,-1
2509,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3bcc20a9-6950-4d87-80cf-1f35e00289de.jpg,Amusement,3.0,2.0,1.0,2025-01-02 10:47:36,Amusement,3,2,1
2510,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9044f2d1-8b62-4c0b-a8c1-5b309548cd96.jpg,Awe,1.0,2.0,2.0,2025-01-02 10:47:48,Awe,3,2,1
2511,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a49176b9-e4ab-403f-89e1-2fca6d95b826.jpg,Disgust,-1.0,2.0,-1.0,2025-01-02 10:48:00,Disgust,-2,2,-1
2513,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/510159e5-ce2e-4e40-96eb-4841c3d60700.jpg,Amusement,2.0,3.0,1.0,2025-01-02 10:48:23,Fear,-2,3,-1
2514,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/158e073b-9a49-4b2f-8958-6807730cc955.jpg,Amusement,1.0,2.0,1.0,2025-01-02 10:48:32,Amusement,3,2,1
2515,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/67999207-8671-4e1e-945b-42b60c40256e.jpg,Sad,-1.0,1.0,-1.0,2025-01-02 10:48:43,Sad,-2,1,-1
2516,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1a684059-5f99-44d2-a574-e8dc553c8b4f.jpg,Fear,-3.0,3.0,-2.0,2025-01-02 10:48:48,Fear,-3,3,-2
2517,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1f8a1eaf-7f41-4bf1-b4b9-02dd63e9b466.jpg,Fear,-1.0,2.0,1.0,2025-01-02 10:48:54,Awe,3,2,1
2518,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2ebee7c4-56c7-4364-8aa4-85a9c1c85801.jpg,Sad,-2.0,1.0,0.0,2025-01-02 10:49:07,Disgust,-2,1,0
2519,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/842a76ad-b14a-442b-86a4-69c9ecfe9802.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:49:21,Awe,1,3,2
2520,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28f40e42-68e0-4551-871c-71299bc754de.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:49:29,Anger,-2,4,-1
2521,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02e8f18b-be45-4cf0-8b30-8d562d9a91d9.jpg,Fear,-2.0,3.0,1.0,2025-01-02 10:49:33,Fear,-2,3,1
2522,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0c9651df-9e7a-4316-b0af-9bcc2d675a84.jpg,Fear,-3.0,3.0,3.0,2025-01-02 10:49:40,Anger,-3,4,3
2523,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b6cf0197-b876-499b-ba68-183308efe460.jpg,Anger,-2.0,3.0,1.0,2025-01-02 10:49:52,Anger,-2,3,1
2524,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/63e01de4-a5ea-4334-a32e-e8caa56c795b.jpg,Disgust,-3.0,3.0,-2.0,2025-01-02 10:49:55,Disgust,-3,3,-2
2525,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/07d3e6a1-3d73-4d5c-a1bc-541a7e3f6e4f.jpg,Fear,-2.0,3.0,-1.0,2025-01-02 10:49:58,Fear,-2,3,-1
2526,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/57fbff6c-2867-4d39-9537-99278819c529.jpg,Sad,-2.0,2.0,-1.0,2025-01-02 10:50:03,Fear,-2,2,-1
2527,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/56b59107-add5-4b77-ac6b-6916125670ce.jpg,Anger,-1.0,4.0,3.0,2025-01-02 10:50:08,Anger,-1,4,3
2528,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e7f225b0-8083-4c0b-aae4-21bae34a79e4.jpg,Amusement,3.0,2.0,1.0,2025-01-02 10:50:14,Amusement,3,2,1
2529,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87e36ca-9c1f-4aff-83d2-ff366282b726.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:50:17,Sad,-2,1,-1
2531,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/cf830fcf-9d1c-4f96-8e43-48a420595339.jpg,Contentment,2.0,1.0,2.0,2025-01-02 10:50:34,Contentment,3,1,2
2532,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b163454-9221-4467-b014-1e026ddb89c1.jpg,Anger,-2.0,3.0,2.0,2025-01-02 10:50:38,Anger,-2,3,2
2533,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a1eeb530-28fb-4ee4-ad24-7668dee873df.jpg,Awe,-1.0,2.0,2.0,2025-01-02 10:50:48,Fear,-2,3,2
2534,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a3614f58-ae77-400c-8c60-9895a80ce115.jpg,Sad,-2.0,3.0,-1.0,2025-01-02 10:50:54,Anger,-2,3,-1
2535,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/14688855-1793-48b9-95ff-495ce64c901f.jpg,Awe,1.0,1.0,2.0,2025-01-02 10:51:02,Contentment,2,1,2
2536,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/13e5a33f-2e0d-4124-b10e-9abf6de80b60.jpg,Fear,-2.0,4.0,1.0,2025-01-02 10:51:08,Fear,-2,4,1
2537,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10859eba-21a6-41c0-bc06-58a9077a1dbf.jpg,Fear,-2.0,3.0,-1.0,2025-01-02 10:51:14,Anger,-2,3,-1
2539,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/62a8d502-faa4-4784-83c3-b59c854162df.jpg,Awe,2.0,2.0,2.0,2025-01-02 10:51:34,Amusement,4,3,2
2540,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/30ea70a7-7b20-4f31-aecc-436fd9183df7.jpg,Disgust,-2.0,3.0,-1.0,2025-01-02 10:51:38,Disgust,-2,3,-1
2541,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/185cbcab-c405-4cea-b405-5bcee2469d36.jpg,Awe,2.0,2.0,3.0,2025-01-02 10:51:47,Awe,4,3,3
2543,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7acd97cc-906b-42b4-a750-cbe7ed230b1e.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:52:01,Sad,-2,1,-1
2544,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b002555-bcc6-418d-a4c7-275a10052215.jpg,Sad,-2.0,1.0,1.0,2025-01-02 10:52:05,Sad,-2,1,1
2545,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d12555dd-0fc9-4153-a4af-48c375e4433d.jpg,Fear,-2.0,1.0,0.0,2025-01-02 10:52:16,Sad,-2,1,0
2546,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/55200714-e304-404b-8bd9-9e4f1ee42544.jpg,Awe,-1.0,2.0,-1.0,2025-01-02 10:52:26,Anger,-2,2,-1
2547,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43206d39-1452-4308-b6ef-88e9c2254e23.jpg,Contentment,2.0,2.0,1.0,2025-01-02 10:52:38,Contentment,4,2,1
2548,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/03f0c373-a120-4b1a-8593-607e55968ca9.jpg,Anger,-2.0,4.0,3.0,2025-01-02 10:52:40,Anger,-2,4,3
2549,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d661567c-ee67-4a96-ab14-ff3860104b26.jpg,Awe,3.0,2.0,1.0,2025-01-02 10:52:44,Amusement,3,2,1
2550,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/25aca84d-7ebe-4369-be7e-4a83893d42b1.jpg,Disgust,-2.0,3.0,-1.0,2025-01-02 10:52:47,Disgust,-2,3,-1
2551,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/83d1a0f7-3292-4775-a518-00d398380884.jpg,Contentment,3.0,2.0,1.0,2025-01-02 10:52:51,Contentment,3,2,1
2552,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28be79e2-a48b-4cc9-9b16-b57ce9a80b73.jpg,Contentment,2.0,1.0,1.0,2025-01-02 10:52:56,Contentment,2,1,1
2553,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/58690606-42e0-422d-8038-a23b6a37b6bd.jpg,Sad,-3.0,1.0,0.0,2025-01-02 10:52:59,Sad,-3,1,0
2554,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0fb6314f-e094-4092-9f94-3b703aa483de.jpg,Sad,-2.0,3.0,-1.0,2025-01-02 10:53:06,Sad,-2,3,-1
2555,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/3008cd5a-e59e-48e1-bee0-629c5d1da0c2.jpg,Awe,2.0,1.0,2.0,2025-01-02 10:53:13,Contentment,3,1,2
2556,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e94aea10-e1c2-440a-b312-cb0596b23be7.jpg,Amusement,3.0,2.0,2.0,2025-01-02 10:53:20,Amusement,3,2,2
2557,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c444bac-815e-4015-a99b-e2fbb51e286b.jpg,Amusement,3.0,2.0,1.0,2025-01-02 10:53:26,Amusement,3,2,1
2558,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0140a1cc-5006-4ebb-b35a-f644d24af6fb.jpg,Awe,0.0,1.0,1.0,2025-01-02 10:53:34,Awe,2,3,1
2559,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/5a3bc3cd-451b-41f3-94d3-3a0dbabbf4ed.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:53:43,Fear,-2,3,-1
2561,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/ef9cf1e5-3070-4c2a-864c-8df314213f64.jpg,Amusement,3.0,2.0,1.0,2025-01-02 10:54:02,Amusement,3,2,1
2562,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d896d2a-80bc-4c6d-9ae6-6efc8ba2f0ed.jpg,Awe,3.0,2.0,2.0,2025-01-02 10:54:10,Awe,3,4,2
2563,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1e814d14-4415-410b-a881-460546a29a4d.jpg,Sad,-3.0,1.0,-2.0,2025-01-02 10:54:13,Sad,-3,1,-2
2565,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c87a6267-9fc7-4706-9815-2c972e09e74b.jpg,Fear,-2.0,3.0,1.0,2025-01-02 10:54:22,Fear,-2,3,1
2566,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/70aab157-fe5a-4463-8566-fa64cadc25e9.jpg,Sad,-2.0,1.0,0.0,2025-01-02 10:54:27,Sad,-2,1,0
2567,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/dd60358c-654b-48ed-9f4c-93dfd901e40b.jpg,Contentment,3.0,2.0,1.0,2025-01-02 10:54:32,Awe,3,2,1
2568,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/247678e9-7134-425d-bf13-ab7784b8269d.jpg,Awe,4.0,3.0,2.0,2025-01-02 10:54:37,Awe,4,3,2
2569,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/d7bc66b0-8fed-4eb8-a1a6-fa1bd361bdf1.jpg,Awe,0.0,2.0,0.0,2025-01-02 10:54:47,Disgust,-3,2,-1
2570,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/43e6dcde-854c-4e86-a26d-b2ab2b26d976.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:54:55,Awe,3,4,2
2571,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8c0ce6f7-a2d4-47cd-a30e-d49ebdf82ab2.jpg,Sad,-3.0,2.0,-2.0,2025-01-02 10:55:05,Sad,-2,1,-1
2572,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/87d35b08-82cf-455c-a23e-b97fc74aead5.jpg,Sad,-1.0,2.0,1.0,2025-01-02 10:55:15,Awe,3,2,1
2573,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00264a47-3562-4394-9f93-f5e80ff72b22.jpg,Sad,-1.0,2.0,-2.0,2025-01-02 10:55:28,Anger,-1,3,-2
2574,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/02c28248-ca9c-4109-be1e-8d577f152d64.jpg,Contentment,1.0,2.0,2.0,2025-01-02 10:55:38,Contentment,3,2,2
2575,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1b950388-698a-4bf7-96c7-986522be2f17.jpg,Fear,-1.0,2.0,-1.0,2025-01-02 10:55:59,Amusement,3,2,1
2576,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6fe13378-a5b8-4313-b916-1fc2d9624691.jpg,Awe,2.0,3.0,1.0,2025-01-02 10:56:02,Awe,2,3,1
2577,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/95f4dd2d-f1fb-415d-ab65-297ba507810c.jpg,Awe,1.0,2.0,-1.0,2025-01-02 10:56:10,Fear,-1,2,-1
2578,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4b616d2b-6638-4e20-ae0d-7eb94b92d4a6.jpg,Excitement,3.0,3.0,1.0,2025-01-02 10:56:22,Sad,-2,1,-1
2580,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b17bbd20-9805-4f12-be5a-5b1c1126b3bb.jpg,Awe,0.0,2.0,1.0,2025-01-02 10:56:33,Anger,-2,2,1
2581,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/032c76d1-0086-4860-81d6-7de53c327c00.jpg,Sad,-2.0,3.0,-1.0,2025-01-02 10:56:39,Fear,-2,3,-1
2582,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/66d62bfb-a350-4060-a91f-0d04f2a39647.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:56:42,Sad,-2,1,-1
2583,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2d402f81-0005-44c1-87e0-9e5127d95afc.jpg,Contentment,2.0,3.0,1.0,2025-01-02 10:56:49,Amusement,4,3,1
2584,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/6a42b1b9-d532-486c-854a-368f0fac6638.jpg,Sad,-1.0,2.0,1.0,2025-01-02 10:56:57,Awe,2,3,1
2587,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/16f55163-47b4-4398-8f6d-c7f0bdb26704.jpg,Fear,-3.0,3.0,-2.0,2025-01-02 10:57:20,Fear,-3,3,-2
2588,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2e23dab3-1615-4c7b-a430-b07dc78313a7.jpg,Disgust,-2.0,3.0,1.0,2025-01-02 10:57:23,Disgust,-2,3,1
2589,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/7573906a-f48b-4130-8e7d-f501ce048ea7.jpg,Disgust,-1.0,1.0,2.0,2025-01-02 10:57:34,Contentment,3,1,2
2590,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a50b3f7d-f31d-4f65-a9b6-6da276ee8487.jpg,Disgust,-3.0,3.0,-2.0,2025-01-02 10:57:36,Disgust,-3,3,-2
2591,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1de015df-18ed-4c20-a027-03d62181df39.jpg,Contentment,3.0,1.0,2.0,2025-01-02 10:57:41,Contentment,3,1,2
2592,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b3521a93-f0b7-43f3-abac-00c164a11c57.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:57:48,Awe,3,2,1
2593,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/86442cf8-ea12-4dd6-811c-b7af9d893445.jpg,Disgust,-2.0,2.0,1.0,2025-01-02 10:57:52,Disgust,-2,2,1
2594,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/180320b9-8b62-4b32-8ebb-cd8cee3896f2.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:57:55,Sad,-2,1,-1
2595,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0762eab3-637d-4a97-9adc-4b08b10cae3d.jpg,Awe,1.0,2.0,1.0,2025-01-02 10:58:01,Amusement,3,2,1
2596,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/00a62d12-daf7-48a0-b291-484902460515.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:58:06,Sad,-2,1,-1
2597,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/10ca7f38-dd7c-4087-b260-f20c02c93a65.jpg,Awe,2.0,3.0,2.0,2025-01-02 10:58:10,Awe,4,3,2
2598,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/79e60b39-14d9-46e9-9ae3-d4ce680e4ffe.jpg,Sad,-2.0,3.0,-1.0,2025-01-02 10:58:14,Disgust,-2,3,-1
2599,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/53b4a111-7d2d-437c-885e-5e61a0088590.jpg,Awe,2.0,2.0,1.0,2025-01-02 10:58:20,Amusement,3,2,1
2600,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/11e1f243-bb94-418a-ac0d-cea37fc3cc9f.jpg,Awe,1.0,1.0,2.0,2025-01-02 10:58:26,Contentment,3,1,2
2601,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0e0f73ef-461f-4b36-8f8e-8077a1fcc1e6.jpg,Sad,-2.0,-1.0,2.0,2025-01-02 10:58:30,Sad,-2,-1,2
2602,14,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/9c486bfd-c1fb-4d8e-9851-b1c7aa9d7660.jpg,Sad,-2.0,1.0,-1.0,2025-01-02 10:58:36,Disgust,-2,1,-1
2603,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/12453ac7-ac1c-4136-b7ef-03cbc6b97b58.jpg,Sad,-1.0,-1.0,2.0,2025-01-03 01:47:10,Contentment,2,1,2
2604,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/009d2032-2c15-4a06-830c-57e6eece1fa8.jpg,Disgust,-1.0,-1.0,1.0,2025-01-03 01:48:01,Amusement,3,2,1
2605,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/34b3fe4b-e316-4569-ab32-24a93a75a0ce.jpg,Sad,-2.0,1.0,0.0,2025-01-03 01:48:50,Anger,-2,3,1
2606,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/93ca5e37-2458-4787-b0fb-3e733e15591d.jpg,Fear,-3.0,1.0,1.0,2025-01-03 01:49:36,Fear,-3,3,-2
2608,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/28e47000-1de4-4f8f-bfbd-d9eacb8e3f5e.jpg,Fear,-1.0,-1.0,2.0,2025-01-03 01:50:55,Disgust,-3,3,1
2609,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/42416310-6ba1-42ae-8465-018ba40dd3cf.jpg,Awe,-2.0,1.0,1.0,2025-01-03 01:51:16,Awe,3,2,1
2610,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/750a9ac0-29eb-4bf7-ba20-8ae7fbdf61d7.jpg,Disgust,-2.0,1.0,-1.0,2025-01-03 01:51:41,Fear,-2,3,-1
2611,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/c5dd193d-6355-499d-afbe-437467492eaa.jpg,Fear,-2.0,2.0,-1.0,2025-01-03 01:51:53,Fear,-2,2,-1
2612,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/2eef2f86-3d3f-4a79-bf3a-c9363ed823ec.jpg,Anger,-2.0,3.0,2.0,2025-01-03 01:52:03,Anger,-2,3,2
2613,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0204e90a-9dc4-4766-9cfd-fe2f6636f40f.jpg,Awe,3.0,3.0,2.0,2025-01-03 01:52:10,Awe,3,3,2
2614,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/4f86e82c-d7a0-4a1e-af84-278edf4bc5d0.jpg,Sad,-2.0,1.0,-1.0,2025-01-03 01:52:13,Sad,-2,1,-1
2615,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/e47e3b51-b45a-4bb2-bb72-bd65ff73011b.jpg,Fear,-1.0,2.0,0.0,2025-01-03 01:52:37,Fear,-2,4,-1
2616,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a998ec1b-8bc0-46e8-a1a2-c3af186bb958.jpg,Sad,-1.0,1.0,2.0,2025-01-03 01:52:58,Contentment,3,1,2
2617,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/b794d758-cd9b-4780-b136-c48cf5e350de.jpg,Awe,-1.0,1.0,-1.0,2025-01-03 01:54:12,Sad,-2,1,-1
2618,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/a6fb6e77-5ff1-499f-a6c3-a23d98d40ca9.jpg,Disgust,-2.0,1.0,-1.0,2025-01-03 01:54:23,Sad,-2,1,-1
2619,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/8accba02-cca0-4e23-9555-5ce79e68bd82.jpg,Fear,-2.0,2.0,1.0,2025-01-03 01:54:38,Awe,2,3,1
2620,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/0b4a4119-ddbf-4f5a-bb3e-eb81cb269edd.jpg,Fear,-3.0,3.0,1.0,2025-01-03 01:54:42,Fear,-3,3,1
2621,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/1c45add1-7666-40a0-8603-15be24fbc9f7.jpg,Contentment,3.0,2.0,1.0,2025-01-03 01:54:46,Contentment,3,2,1
2622,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/f531abc7-3b51-4d2f-9e0d-29b03c3de0f7.jpg,Awe,3.0,2.0,1.0,2025-01-03 01:54:51,Awe,3,2,1
2623,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/46a469f2-83ed-410e-ad46-febd2119b32d.jpg,Disgust,-2.0,3.0,-1.0,2025-01-03 01:54:54,Disgust,-2,3,-1
2624,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/223edd45-e740-4490-8c99-3804bf2cfbdf.jpg,Amusement,4.0,3.0,2.0,2025-01-03 01:54:59,Amusement,4,3,2
2626,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/adb509dd-ee62-4fc5-9004-7b7d86071446.jpg,Contentment,3.0,1.0,2.0,2025-01-03 01:55:09,Contentment,3,1,2
2627,17,/home/pci/dong/emodb/dong/AIGC-image/MJ/sample_images_200/948befaf-2a67-41dd-bd98-164759059678.jpg,Awe,3.0,2.0,1.0,2025-01-03 01:55:13,Awe,3,2,1
